provincia,partido,candidato,votos_total,hombres,mujeres
america latina caribe africa,partido sociedad patriotica,patricio zuquilanda duque,101,51,50
america latina caribe africa,movimiento fuerza compromiso social,ivan espinel molina,149,63,86
america latina caribe africa,partido social cristiano,cynthia viteri jimenez,1799,786,1013
america latina caribe africa,partido fuerza ecuador,abdala bucaram,326,148,178
america latina caribe africa,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,678,311,367
america latina caribe africa,movimiento union ecuatoriana,washington pesantez munoz,75,39,36
america latina caribe africa,movimiento union ecuatoriana,washington pesantez munoz,75,39,36
america latina caribe africa,creo _ suma,guillermo lasso,4131,1847,2284
america latina caribe africa,movimiento alianza pais,lenin moreno garcia,5122,2536,2586
azuay,movimiento fuerza compromiso social,ivan espinel molina,16867,7737,9130
azuay,partido social cristiano,cynthia viteri jimenez,31830,12590,19240
azuay,partido fuerza ecuador,abdala bucaram,8397,3922,4475
azuay,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,43562,21101,22461
azuay,movimiento union ecuatoriana,washington pesantez munoz,3014,1511,1503
azuay,creo _ suma,guillermo lasso,144769,71902,72867
azuay,creo _ suma,guillermo lasso,144769,71902,72867
azuay,movimiento alianza pais,lenin moreno garcia,197081,89284,107797
azuay,partido sociedad patriotica,patricio zuquilanda duque,3092,1565,1527
bolivar,movimiento fuerza compromiso social,ivan espinel molina,2739,1274,1465
bolivar,partido social cristiano,cynthia viteri jimenez,17148,6769,10379
bolivar,partido fuerza ecuador,abdala bucaram,2242,1098,1144
bolivar,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,10573,5579,4994
bolivar,movimiento union ecuatoriana,washington pesantez munoz,1441,744,697
bolivar,creo _ suma,guillermo lasso,52249,27476,24773
bolivar,creo _ suma,guillermo lasso,52249,27476,24773
bolivar,movimiento alianza pais,lenin moreno garcia,29614,14582,15032
bolivar,partido sociedad patriotica,patricio zuquilanda duque,2082,1122,960
canar,movimiento fuerza compromiso social,ivan espinel molina,3789,1807,1982
canar,partido social cristiano,cynthia viteri jimenez,23677,9425,14252
canar,partido fuerza ecuador,abdala bucaram,3983,1843,2140
canar,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,14309,6638,7671
canar,movimiento union ecuatoriana,washington pesantez munoz,826,415,411
canar,creo _ suma,guillermo lasso,39018,19107,19911
canar,creo _ suma,guillermo lasso,39018,19107,19911
canar,movimiento alianza pais,lenin moreno garcia,46211,21411,24800
canar,partido sociedad patriotica,patricio zuquilanda duque,1251,594,657
carchi,movimiento fuerza compromiso social,ivan espinel molina,3398,1659,1739
carchi,partido social cristiano,cynthia viteri jimenez,22230,9060,13170
carchi,partido fuerza ecuador,abdala bucaram,2169,1142,1027
carchi,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,11147,5989,5158
carchi,movimiento union ecuatoriana,washington pesantez munoz,729,417,312
carchi,creo _ suma,guillermo lasso,28767,15605,13162
carchi,creo _ suma,guillermo lasso,28767,15605,13162
carchi,movimiento alianza pais,lenin moreno garcia,43798,21430,22368
carchi,partido sociedad patriotica,patricio zuquilanda duque,623,356,267
chimborazo,partido sociedad patriotica,patricio zuquilanda duque,3427,1643,1784
chimborazo,movimiento fuerza compromiso social,ivan espinel molina,7987,3786,4201
chimborazo,partido social cristiano,cynthia viteri jimenez,36824,13804,23020
chimborazo,partido fuerza ecuador,abdala bucaram,5514,2476,3038
chimborazo,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,24883,12822,12061
chimborazo,movimiento union ecuatoriana,washington pesantez munoz,8445,4330,4115
chimborazo,movimiento union ecuatoriana,washington pesantez munoz,8445,4330,4115
chimborazo,creo _ suma,guillermo lasso,121256,61603,59653
chimborazo,movimiento alianza pais,lenin moreno garcia,79603,39128,40475
cotopaxi,movimiento fuerza compromiso social,ivan espinel molina,8166,3930,4236
cotopaxi,partido social cristiano,cynthia viteri jimenez,27291,10654,16637
cotopaxi,partido fuerza ecuador,abdala bucaram,5009,2341,2668
cotopaxi,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,52421,25846,26575
cotopaxi,movimiento union ecuatoriana,washington pesantez munoz,3007,1477,1530
cotopaxi,creo _ suma,guillermo lasso,87709,45604,42105
cotopaxi,creo _ suma,guillermo lasso,87709,45604,42105
cotopaxi,movimiento alianza pais,lenin moreno garcia,82152,39507,42645
cotopaxi,partido sociedad patriotica,patricio zuquilanda duque,3061,1554,1507
eeuu canada,partido sociedad patriotica,patricio zuquilanda duque,228,131,97
eeuu canada,movimiento fuerza compromiso social,ivan espinel molina,505,310,195
eeuu canada,partido social cristiano,cynthia viteri jimenez,5053,2560,2493
eeuu canada,partido fuerza ecuador,abdala bucaram,1010,569,441
eeuu canada,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,2340,1410,930
eeuu canada,movimiento union ecuatoriana,washington pesantez munoz,237,140,97
eeuu canada,movimiento union ecuatoriana,washington pesantez munoz,237,140,97
eeuu canada,creo _ suma,guillermo lasso,8352,4320,4032
eeuu canada,movimiento alianza pais,lenin moreno garcia,11297,6979,4318
el oro,movimiento fuerza compromiso social,ivan espinel molina,10728,5450,5278
el oro,partido social cristiano,cynthia viteri jimenez,77833,33434,44399
el oro,partido fuerza ecuador,abdala bucaram,25007,11510,13497
el oro,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,11546,6542,5004
el oro,movimiento union ecuatoriana,washington pesantez munoz,1583,940,643
el oro,creo _ suma,guillermo lasso,106731,58099,48632
el oro,creo _ suma,guillermo lasso,106731,58099,48632
el oro,movimiento alianza pais,lenin moreno garcia,169052,85671,83381
el oro,partido sociedad patriotica,patricio zuquilanda duque,1427,849,578
esmeraldas,movimiento fuerza compromiso social,ivan espinel molina,4021,2103,1918
esmeraldas,partido social cristiano,cynthia viteri jimenez,44602,17947,26655
esmeraldas,partido fuerza ecuador,abdala bucaram,14739,6846,7893
esmeraldas,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,16896,8843,8053
esmeraldas,movimiento union ecuatoriana,washington pesantez munoz,1416,864,552
esmeraldas,creo _ suma,guillermo lasso,74317,40586,33731
esmeraldas,creo _ suma,guillermo lasso,74317,40586,33731
esmeraldas,movimiento alianza pais,lenin moreno garcia,107462,52041,55421
esmeraldas,partido sociedad patriotica,patricio zuquilanda duque,1426,808,618
europa asia oceania,partido sociedad patriotica,patricio zuquilanda duque,686,358,328
europa asia oceania,movimiento fuerza compromiso social,ivan espinel molina,1753,794,959
europa asia oceania,partido social cristiano,cynthia viteri jimenez,17565,6302,11263
europa asia oceania,partido fuerza ecuador,abdala bucaram,4468,1990,2478
europa asia oceania,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,6454,3116,3338
europa asia oceania,movimiento union ecuatoriana,washington pesantez munoz,771,349,422
europa asia oceania,movimiento union ecuatoriana,washington pesantez munoz,771,349,422
europa asia oceania,creo _ suma,guillermo lasso,11857,4694,7163
europa asia oceania,movimiento alianza pais,lenin moreno garcia,32477,14845,17632
galapagos,movimiento fuerza compromiso social,ivan espinel molina,330,162,168
galapagos,partido social cristiano,cynthia viteri jimenez,2036,944,1092
galapagos,partido fuerza ecuador,abdala bucaram,344,155,189
galapagos,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,520,282,238
galapagos,movimiento union ecuatoriana,washington pesantez munoz,62,34,28
galapagos,creo _ suma,guillermo lasso,6665,3530,3135
galapagos,creo _ suma,guillermo lasso,6665,3530,3135
galapagos,movimiento alianza pais,lenin moreno garcia,4813,2630,2183
galapagos,partido sociedad patriotica,patricio zuquilanda duque,46,30,16
guayas,partido sociedad patriotica,patricio zuquilanda duque,14077,7904,6173
guayas,movimiento fuerza compromiso social,ivan espinel molina,63272,32342,30930
guayas,partido social cristiano,cynthia viteri jimenez,604607,263287,341320
guayas,partido fuerza ecuador,abdala bucaram,187796,80480,107316
guayas,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,47972,26487,21485
guayas,movimiento union ecuatoriana,washington pesantez munoz,10175,5898,4277
guayas,movimiento union ecuatoriana,washington pesantez munoz,10175,5898,4277
guayas,creo _ suma,guillermo lasso,489536,256049,233487
guayas,movimiento alianza pais,lenin moreno garcia,897359,463326,434033
imbabura,movimiento fuerza compromiso social,ivan espinel molina,11037,5193,5844
imbabura,partido social cristiano,cynthia viteri jimenez,36233,14417,21816
imbabura,partido fuerza ecuador,abdala bucaram,4809,2329,2480
imbabura,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,28962,14977,13985
imbabura,movimiento union ecuatoriana,washington pesantez munoz,1892,1006,886
imbabura,creo _ suma,guillermo lasso,69663,36305,33358
imbabura,creo _ suma,guillermo lasso,69663,36305,33358
imbabura,movimiento alianza pais,lenin moreno garcia,116930,55842,61088
imbabura,partido sociedad patriotica,patricio zuquilanda duque,1723,939,784
loja,partido sociedad patriotica,patricio zuquilanda duque,2257,1203,1054
loja,movimiento fuerza compromiso social,ivan espinel molina,6178,3049,3129
loja,partido social cristiano,cynthia viteri jimenez,30403,11956,18447
loja,partido fuerza ecuador,abdala bucaram,5384,2527,2857
loja,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,25559,12932,12627
loja,movimiento union ecuatoriana,washington pesantez munoz,1640,916,724
loja,movimiento union ecuatoriana,washington pesantez munoz,1640,916,724
loja,creo _ suma,guillermo lasso,120117,60785,59332
loja,movimiento alianza pais,lenin moreno garcia,94428,45782,48646
los rios,partido sociedad patriotica,patricio zuquilanda duque,5438,3259,2179
los rios,movimiento fuerza compromiso social,ivan espinel molina,12209,6295,5914
los rios,partido social cristiano,cynthia viteri jimenez,100352,44952,55400
los rios,partido fuerza ecuador,abdala bucaram,40674,18533,22141
los rios,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,11367,6872,4495
los rios,movimiento union ecuatoriana,washington pesantez munoz,2662,1744,918
los rios,movimiento union ecuatoriana,washington pesantez munoz,2662,1744,918
los rios,creo _ suma,guillermo lasso,95676,53932,41744
los rios,movimiento alianza pais,lenin moreno garcia,212165,105114,107051
manabi,partido sociedad patriotica,patricio zuquilanda duque,5152,2946,2206
manabi,movimiento fuerza compromiso social,ivan espinel molina,40473,21361,19112
manabi,partido social cristiano,cynthia viteri jimenez,91124,42006,49118
manabi,partido fuerza ecuador,abdala bucaram,67576,30742,36834
manabi,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,38108,21056,17052
manabi,movimiento union ecuatoriana,washington pesantez munoz,4878,2952,1926
manabi,movimiento union ecuatoriana,washington pesantez munoz,4878,2952,1926
manabi,creo _ suma,guillermo lasso,160792,89528,71264
manabi,movimiento alianza pais,lenin moreno garcia,478950,232743,246207
morona santiago,movimiento fuerza compromiso social,ivan espinel molina,1043,506,537
morona santiago,partido social cristiano,cynthia viteri jimenez,4843,1940,2903
morona santiago,partido fuerza ecuador,abdala bucaram,767,401,366
morona santiago,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,6596,3103,3493
morona santiago,movimiento union ecuatoriana,washington pesantez munoz,367,186,181
morona santiago,creo _ suma,guillermo lasso,45059,23582,21477
morona santiago,creo _ suma,guillermo lasso,45059,23582,21477
morona santiago,movimiento alianza pais,lenin moreno garcia,24312,11877,12435
morona santiago,partido sociedad patriotica,patricio zuquilanda duque,823,412,411
napo,partido sociedad patriotica,patricio zuquilanda duque,2708,1313,1395
napo,movimiento fuerza compromiso social,ivan espinel molina,802,393,409
napo,partido social cristiano,cynthia viteri jimenez,4265,1707,2558
napo,partido fuerza ecuador,abdala bucaram,753,348,405
napo,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,3912,2118,1794
napo,movimiento union ecuatoriana,washington pesantez munoz,284,160,124
napo,movimiento union ecuatoriana,washington pesantez munoz,284,160,124
napo,creo _ suma,guillermo lasso,36790,19143,17647
napo,movimiento alianza pais,lenin moreno garcia,16457,8200,8257
orellana,partido sociedad patriotica,patricio zuquilanda duque,1146,633,513
orellana,movimiento fuerza compromiso social,ivan espinel molina,1196,623,573
orellana,partido social cristiano,cynthia viteri jimenez,6854,2955,3899
orellana,partido fuerza ecuador,abdala bucaram,2135,1100,1035
orellana,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,9949,5395,4554
orellana,movimiento union ecuatoriana,washington pesantez munoz,382,222,160
orellana,movimiento union ecuatoriana,washington pesantez munoz,382,222,160
orellana,creo _ suma,guillermo lasso,31269,18001,13268
orellana,movimiento alianza pais,lenin moreno garcia,29793,15459,14334
pastaza,movimiento fuerza compromiso social,ivan espinel molina,1176,566,610
pastaza,partido social cristiano,cynthia viteri jimenez,5934,2255,3679
pastaza,partido fuerza ecuador,abdala bucaram,728,344,384
pastaza,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,4956,2614,2342
pastaza,movimiento union ecuatoriana,washington pesantez munoz,268,140,128
pastaza,creo _ suma,guillermo lasso,24958,13098,11860
pastaza,creo _ suma,guillermo lasso,24958,13098,11860
pastaza,movimiento alianza pais,lenin moreno garcia,13815,6804,7011
pastaza,partido sociedad patriotica,patricio zuquilanda duque,411,201,210
pichincha,partido sociedad patriotica,patricio zuquilanda duque,10793,5859,4934
pichincha,movimiento fuerza compromiso social,ivan espinel molina,66618,31582,35036
pichincha,partido social cristiano,cynthia viteri jimenez,221844,91278,130566
pichincha,partido fuerza ecuador,abdala bucaram,27993,12816,15177
pichincha,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,193415,96937,96478
pichincha,movimiento union ecuatoriana,washington pesantez munoz,19063,10051,9012
pichincha,movimiento union ecuatoriana,washington pesantez munoz,19063,10051,9012
pichincha,creo _ suma,guillermo lasso,569527,284523,285004
pichincha,movimiento alianza pais,lenin moreno garcia,659479,319868,339611
sta elena,partido sociedad patriotica,patricio zuquilanda duque,914,475,439
sta elena,movimiento fuerza compromiso social,ivan espinel molina,7874,4014,3860
sta elena,partido social cristiano,cynthia viteri jimenez,19544,8818,10726
sta elena,partido fuerza ecuador,abdala bucaram,14484,6712,7772
sta elena,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,4139,2277,1862
sta elena,movimiento union ecuatoriana,washington pesantez munoz,1200,717,483
sta elena,movimiento union ecuatoriana,washington pesantez munoz,1200,717,483
sta elena,creo _ suma,guillermo lasso,55866,29965,25901
sta elena,movimiento alianza pais,lenin moreno garcia,95768,47346,48422
sto domingo tsachilas,partido sociedad patriotica,patricio zuquilanda duque,2015,1127,888
sto domingo tsachilas,movimiento fuerza compromiso social,ivan espinel molina,12091,6139,5952
sto domingo tsachilas,partido social cristiano,cynthia viteri jimenez,35923,14585,21338
sto domingo tsachilas,partido fuerza ecuador,abdala bucaram,16755,7492,9263
sto domingo tsachilas,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,11694,6493,5201
sto domingo tsachilas,movimiento union ecuatoriana,washington pesantez munoz,1825,1073,752
sto domingo tsachilas,movimiento union ecuatoriana,washington pesantez munoz,1825,1073,752
sto domingo tsachilas,creo _ suma,guillermo lasso,81922,44886,37036
sto domingo tsachilas,movimiento alianza pais,lenin moreno garcia,111665,53450,58215
sucumbios,partido sociedad patriotica,patricio zuquilanda duque,4195,2304,1891
sucumbios,movimiento fuerza compromiso social,ivan espinel molina,2116,1225,891
sucumbios,partido social cristiano,cynthia viteri jimenez,16175,7022,9153
sucumbios,partido fuerza ecuador,abdala bucaram,2292,1246,1046
sucumbios,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,8475,4943,3532
sucumbios,movimiento union ecuatoriana,washington pesantez munoz,539,333,206
sucumbios,movimiento union ecuatoriana,washington pesantez munoz,539,333,206
sucumbios,creo _ suma,guillermo lasso,27621,16048,11573
sucumbios,movimiento alianza pais,lenin moreno garcia,40036,20780,19256
tungurahua,partido sociedad patriotica,patricio zuquilanda duque,3214,1648,1566
tungurahua,movimiento fuerza compromiso social,ivan espinel molina,12634,5852,6782
tungurahua,partido social cristiano,cynthia viteri jimenez,47835,18672,29163
tungurahua,partido fuerza ecuador,abdala bucaram,9229,4296,4933
tungurahua,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,38273,19905,18368
tungurahua,movimiento union ecuatoriana,washington pesantez munoz,4081,2112,1969
tungurahua,movimiento union ecuatoriana,washington pesantez munoz,4081,2112,1969
tungurahua,creo _ suma,guillermo lasso,129970,66137,63833
tungurahua,movimiento alianza pais,lenin moreno garcia,98719,48445,50274
zamora chinchipe,movimiento fuerza compromiso social,ivan espinel molina,689,355,334
zamora chinchipe,partido social cristiano,cynthia viteri jimenez,7079,2892,4187
zamora chinchipe,partido fuerza ecuador,abdala bucaram,604,322,282
zamora chinchipe,acuerdo por el cambio(up. id. pachakutik),paco moncayo gallegos,5327,2746,2581
zamora chinchipe,movimiento union ecuatoriana,washington pesantez munoz,245,148,97
zamora chinchipe,creo _ suma,guillermo lasso,27816,14945,12871
zamora chinchipe,creo _ suma,guillermo lasso,27816,14945,12871
zamora chinchipe,movimiento alianza pais,lenin moreno garcia,17785,9035,8750
zamora chinchipe,partido sociedad patriotica,patricio zuquilanda duque,363,200,163